Sequence	BLAST	Pfam	Prosite	KEGG Pathway	Gene Ontology	Comments
ABO13803	Fumarylacetoacetase; Acetylation; Alternative splicing; Calcium; Complete proteome; Direct protein sequencing; Disease mutation; Hydrolase; Magnesium; Metal-binding; Phenylalanine catabolism; Phosphoprotein; Reference proteome; Tyrosine catabolism	Fumarylacetoacetate (FAA) hydrolase family; Fumarylacetoacetase N-terminal	NULL	Metabolic pathways [acb01100]; Tyrosine metabolism [acb00350]; Microbial metabolism in diverse environments [acb01120]; Styrene degradation [acb00643]	cytosol [GO:0005829]; extracellular exosome [GO:0070062]; fumarylacetoacetase activity [GO:0004334]; metal ion binding [GO:0046872]; arginine catabolic process [GO:0006527]; L-phenylalanine catabolic process [GO:0006559]; tyrosine catabolic process [GO:0006572]; catalytic activity [GO:0003824]; metabolic process [GO:0008152]; fumarylacetoacetase activity [GO:0004334]; aromatic amino acid family metabolic process [GO:0009072]	Amino acid catabolism
ABO13124	Succinate dehydrogenase cytochrome b556 subunit; Cell inner membrane; Cell membrane; Complete proteome; Electron transport; Heme; Iron; Membrane; Metal-binding; Reference proteome; Transmembrane; Transmembrane helix; Transport; Tricarboxylic acid cycle	Succinate dehydrogenase/Fumarate reductase transmembrane subunit; Fumarate reductase subunit D	NULL	Metabolic pathways [acb01100]; Biosynthesis of secondary metabolites [acb01110]; Microbial metabolism in diverse environments [acb01120]; Butanoate metabolism [acb00650]; Carbon metabolism [acb01200]; Citrate cycle (TCA cycle) [acb00020]; Biosynthesis of antibiotics [acb01130]; Oxidative phosphorylation [acb00190]	integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; succinate dehydrogenase complex [GO:0045281]; electron carrier activity [GO:0009055]; metal ion binding [GO:0046872]; succinate dehydrogenase activity [GO:0000104]; tricarboxylic acid cycle [GO:0006099]; oxidoreductase activity, acting on the CH-CH group of donors [GO:0016627]; fumarate metabolic process [GO:0006106]; membrane [GO:0016020]	Part of TCA cycle, anchored in membrane, possible biosynthesis of antibiotics, very well annotated
ABO11399	Uncharacterized short-chain type dehydrogenase/reductase y4mP; Complete proteome; Oxidoreductase; Plasmid; Reference proteome	Enoyl-(Acyl carrier protein) reductase; short chain dehydrogenase; KR domain; 3-hydroxyacyl-CoA dehydrogenase, NAD binding domain; S-adenosyl-L-homocysteine hydrolase, NAD binding domain	Short-chain dehydrogenases/reductases family signature	NULL	oxidoreductase activity [GO:0016491]; 3-hydroxyacyl-CoA dehydrogenase activity [GO:0003857]; oxidoreductase activity [GO:0016491]; fatty acid metabolic process [GO:0006631]; oxidation-reduction process [GO:0055114]; oxidoreductase activity [GO:0016491]	Another metabolic enzyme, specifically for fatty acid metabolism
ABO13856	Uncharacterized protein MJ0686; Complete proteome; Reference proteome	Protein of unknown function DUF262	NULL	NULL	NULL	No good annotations
ABO13444	Oligopeptidase A; Complete proteome; Hydrolase; Metal-binding; Metalloprotease; Protease; Reference proteome; Zinc	Peptidase family M3; Death-like domain of SPT6	Neutral zinc metallopeptidases, zinc-binding region signature	NULL	cytoplasm [GO:0005737]; cytosol [GO:0005829]; metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]; peptidase activity [GO:0008233]; DNA replication [GO:0006260]; signal peptide processing [GO:0006465]; metalloendopeptidase activity [GO:0004222]; proteolysis [GO:0006508]	Probable oligopeptidase, involved in signal peptide processing
ABO13445	Uncharacterized protein YheV; Complete proteome; Reference proteome	Probable metal-binding protein (DUF2387); Restriction alleviation protein Lar; Ribosomal protein S27; A2L zinc ribbon domain; Transposase zinc-ribbon domain; Putative transposase DNA-binding domain; RNA polymerases M/15 Kd subunit	NULL	NULL	structural constituent of ribosome [GO:0003735]; translation [GO:0006412]; intracellular [GO:0005622]; ribosome [GO:0005840]; transcription, DNA-templated [GO:0006351]	Heavily involved in transposable elements, has transposase domains
ABO13443	Oligopeptidase A; Complete proteome; Hydrolase; Metal-binding; Metalloprotease; Protease; Reference proteome; Zinc	Poly(ADP-ribose) polymerase, regulatory domain; Folliculin-interacting protein middle domain; Putative rep protein (DUF1424)	NULL	NULL	cytosol [GO:0005829]; metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]; signal peptide processing [GO:0006465]; NAD+ ADP-ribosyltransferase activity [GO:0003950]; protein ADP-ribosylation [GO:0006471]	Probable oligopeptidase, involved in signal peptide processing
ABO11413	Ferric enterobactin receptor; Cell outer membrane; Complete proteome; Ion transport; Iron; Iron transport; Membrane; Receptor; Reference proteome; Signal; TonB box; Transmembrane; Transmembrane beta strand; Transport	TonB dependent receptor	TonB-dependent receptor proteins signature 2	NULL	cell outer membrane [GO:0009279]; integral component of membrane [GO:0016021]; outer membrane [GO:0019867]; enterobactin transporter activity [GO:0042931]; iron ion binding [GO:0005506]; receptor activity [GO:0004872]; siderophore uptake transmembrane transporter activity [GO:0015344]; enterobactin transport [GO:0042930]; iron ion homeostasis [GO:0055072]; siderophore transport [GO:0015891]; receptor activity [GO:0004872]; transport [GO:0006810]; membrane [GO:0016020]	NULL
ABO11412	Ferric enterobactin receptor; Cell outer membrane; Complete proteome; Ion transport; Iron; Iron transport; Membrane; Receptor; Reference proteome; Signal; TonB box; Transmembrane; Transmembrane beta strand; Transport	TonB-dependent Receptor Plug Domain; TonB dependent receptor	NULL	Two-component system [acb02020]	cell outer membrane [GO:0009279]; integral component of membrane [GO:0016021]; outer membrane [GO:0019867]; enterobactin transporter activity [GO:0042931]; iron ion binding [GO:0005506]; receptor activity [GO:0004872]; siderophore uptake transmembrane transporter activity [GO:0015344]; enterobactin transport [GO:0042930]; iron ion homeostasis [GO:0055072]; siderophore transport [GO:0015891]; receptor activity [GO:0004872]; transport [GO:0006810]; membrane [GO:0016020]; receptor activity [GO:0004872]; transport [GO:0006810]; membrane [GO:0016020]	Protein that acquires iron for the microbe
ABO13112	Uncharacterized HTH-type transcriptional regulator YtfH; Complete proteome; DNA-binding; Transcription; Transcription regulation	HxlR-like helix-turn-helix; Transcriptional regulator PadR-like family; Winged helix DNA-binding domain; Hypothetical protein (DUF2513); Ribonuclease R winged-helix domain; MarR family; Winged helix-turn-helix DNA-binding	HxlR-type HTH domain profile	NULL	DNA binding [GO:0003677]; regulation of transcription, DNA-templated [GO:0006355]; transcription, DNA-templated [GO:0006351]; transcription factor activity, sequence-specific DNA binding [GO:0003700]; regulation of transcription, DNA-templated [GO:0006355]	Likely transcription factor, regulation of amino acid metabolism
ABO13815	Inner membrane protein YfdC; Cell inner membrane; Cell membrane; Complete proteome; Membrane; Reference proteome; Transmembrane; Transmembrane helix	Formate/nitrite transporter; Inorganic H+ pyrophosphatase; Site-specific recombinase; FlhB HrpN YscU SpaS Family	NULL	NULL	integral component of plasma membrane [GO:0005887]; plasma membrane [GO:0005886]; formate transmembrane transporter activity [GO:0015499]; formate transport [GO:0015724]; transporter activity [GO:0005215]; transport [GO:0006810]; membrane [GO:0016020]; inorganic diphosphatase activity [GO:0004427]; hydrogen-translocating pyrophosphatase activity [GO:0009678]; proton transport [GO:0015992]; membrane [GO:0016020]; protein secretion [GO:0009306]; membrane [GO:0016020]	NULL
ABO13118	UPF0250 protein Avin_08440; Complete proteome; Reference proteome	Protein of unknown function (DUF493); RNA polymerase III subunit Rpc25	NULL	NULL	NULL	Pyrophosphotase involved in proton transport
ABO11383	Anthranilate 1,2-dioxygenase system ferredoxin--NAD(+) reductase component; Aromatic hydrocarbons catabolism; FAD; Flavoprotein; NAD; Oxidoreductase	Reductase C-terminal; Pyridine nucleotide-disulphide oxidoreductase	NULL	Degradation of aromatic compounds [acb01220]; Phenylalanine metabolism [acb00360]; Fatty acid degradation [acb00071]; Microbial metabolism in diverse environments [acb01120]	ferredoxin-NAD+ reductase activity [GO:0008860]; flavin adenine dinucleotide binding [GO:0050660]; aromatic compound catabolic process [GO:0019439]; oxidoreductase activity [GO:0016491]; oxidation-reduction process [GO:0055114]	Another enzyme involved in fatty acid metabolism, specifically aromatic ones
ABO11382	Putidaredoxin reductase; 3D-structure; FAD; Flavoprotein; NAD; Oxidoreductase	Pyridine nucleotide-disulphide oxidoreductase	NULL	NULL	flavin adenine dinucleotide binding [GO:0050660]; oxidoreductase activity [GO:0016491]; (+)-camphor catabolic process [GO:0019383]; oxidoreductase activity [GO:0016491]; oxidation-reduction process [GO:0055114]	Likely metabolism protein
ABO12473	Glutamate synthase large subunit-like protein YerD; Cell membrane; Complete proteome; Membrane; Reference proteome; Transmembrane; Transmembrane helix	Conserved region in glutamate synthase; FMN-dependent dehydrogenase; Glutamate synthase central domain; YecM protein; Nitronate monooxygenase; Muscular LMNA-interacting protein	NULL	NULL	cytoplasm [GO:0005737]; integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; glutamate synthase activity [GO:0015930]; ammonia assimilation cycle [GO:0019676]; glutamate biosynthetic process [GO:0006537]; glutamate synthase activity [GO:0015930]; oxidoreductase activity, acting on the CH-NH2 group of donors [GO:0016638]; glutamate biosynthetic process [GO:0006537]; oxidation-reduction process [GO:0055114]; oxidoreductase activity [GO:0016491]; glutamate synthase activity [GO:0015930]; nitrogen compound metabolic process [GO:0006807]; oxidation-reduction process [GO:0055114]; nitronate monooxygenase activity [GO:0018580]; oxidation-reduction process [GO:0055114]	Glutamate synthesis protein
ABO13456	30S ribosomal protein S13; Ribonucleoprotein; Ribosomal protein; RNA-binding; rRNA-binding; tRNA-binding	Ribosomal protein S13/S18; Fingers domain of DNA polymerase lambda; Helix-hairpin-helix domain; Fibronectin-binding protein A N-terminus (FbpA); Uncharacterised protein family (UPF0242); Formamidopyrimidine-DNA glycosylase H2TH domain	Ribosomal protein S13 signature; Ribosomal protein S13 family profile	Ribosome [acb03010]	ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; tRNA binding [GO:0000049]; translation [GO:0006412]; RNA binding [GO:0003723]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]; intracellular [GO:0005622]; ribosome [GO:0005840]; DNA binding [GO:0003677]; DNA polymerase activity [GO:0034061]; nucleus [GO:0005634]; damaged DNA binding [GO:0003684]; DNA-(apurinic or apyrimidinic site) lyase activity [GO:0003906]; zinc ion binding [GO:0008270]; hydrolase activity, hydrolyzing N-glycosyl compounds [GO:0016799]; nucleotide-excision repair [GO:0006289]; RNA binding [GO:0003723]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]; ribosome [GO:0005840]; RNA binding [GO:0003723]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]; intracellular [GO:0005622]; ribosome [GO:0005840]	Very likely ribosomal protein
ABO12471	Glutamate synthase large subunit-like protein YerD; Cell membrane; Complete proteome; Membrane; Reference proteome; Transmembrane; Transmembrane helix	Conserved region in glutamate synthase	NULL	NULL	cytoplasm [GO:0005737]; integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; glutamate synthase activity [GO:0015930]; ammonia assimilation cycle [GO:0019676]; glutamate biosynthetic process [GO:0006537]; glutamate synthase activity [GO:0015930]; oxidoreductase activity, acting on the CH-NH2 group of donors [GO:0016638]; glutamate biosynthetic process [GO:0006537]; oxidation-reduction process [GO:0055114]	Part of glutamate biosynthesis process
ABO13459	50S ribosomal protein L15; Ribonucleoprotein; Ribosomal protein; RNA-binding; rRNA-binding	Ribosomal proteins 50S-L15, 50S-L18e, 60S-L27A	Ribosomal protein L15 signature	Ribosome [acb03010]	large ribosomal subunit [GO:0015934]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]; intracellular [GO:0005622]; ribosome [GO:0005840]	Very likely ribsomal protein
ABO13828	2,5-diketo-D-gluconic acid reductase B; Ascorbate biosynthesis; Complete proteome; Cytoplasm; NADP; Oxidoreductase	Aldo/keto reductase family; Protein of unknown function (DUF2996); Domain of unknown function (DUF3368); Anti-repressor SinI; Protein of unknown function (DUF2621)	Aldo/keto reductase family signature 2; Aldo/keto reductase family signature 1	NULL	cytoplasm [GO:0005737]; oxidoreductase activity [GO:0016491]; L-ascorbic acid biosynthetic process [GO:0019853]; protein dimerization activity [GO:0046983]; regulation of transcription, DNA-templated [GO:0006355]; oxidoreductase activity [GO:0016491]; oxidation-reduction process [GO:0055114]; oxidoreductase activity [GO:0016491]; oxidation-reduction process [GO:0055114]	Ascorbic acid biosynthesis protein
ABO13829	Inner membrane transport protein YdhP; Cell inner membrane; Cell membrane; Complete proteome; Membrane; Reference proteome; Transmembrane; Transmembrane helix; Transport	Major Facilitator Superfamily; Uncharacterised MFS-type transporter YbfB; Aluminium activated malate transporter	'Homeobox' domain signature; Major facilitator superfamily (MFS) profile	NULL	integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]; transmembrane transport [GO:0055085]; integral component of membrane [GO:0016021]; malate transport [GO:0015743]; sequence-specific DNA binding [GO:0043565]; regulation of transcription, DNA-templated [GO:0006355]	Major facilitator sugar-transported family, specifically malate
ABO13822	L-Ala--D-Glu endopeptidase; Cell cycle; Cell wall biogenesis/degradation; Complete proteome; Differentiation; Hydrolase; Metal-binding; Metalloprotease; Protease; Reference proteome; Signal; Sporulation; Zinc	Peptidase family M23	NULL	NULL	metal ion binding [GO:0046872]; metallopeptidase activity [GO:0008237]; cell cycle [GO:0007049]; cell wall organization [GO:0071555]; sporulation resulting in formation of a cellular spore [GO:0030435]	Peptidase that may be involved in cell wall changes that occur during sporulation, heat resistance
ABO13823		Toxin-coregulated pilus protein S; Spore coat protein CotO	NULL	NULL	NULL	TCP protein virulence factor in Vibrio Cholerae, no good BLAST hit, increased expression has been associated with increased attachment (pfam)
ABO13840	Putative pyrimidine permease RutG; Cell inner membrane; Cell membrane; Complete proteome; Membrane; Reference proteome; Symport; Transmembrane; Transmembrane helix; Transport	Permease family; Photosystem I reaction centre subunit XI	NULL	NULL	integral component of plasma membrane [GO:0005887]; plasma membrane [GO:0005886]; pyrimidine nucleotide transmembrane transporter activity [GO:0015218]; symporter activity [GO:0015293]; uracil transmembrane transporter activity [GO:0015210]; uracil catabolic process [GO:0006212]; uracil transport [GO:0015857]; transporter activity [GO:0005215]; transport [GO:0006810]; transmembrane transport [GO:0055085]; membrane [GO:0016020]; photosynthesis [GO:0015979]; photosystem I [GO:0009522]; photosystem I reaction center [GO:0009538]	Import and/or catabolism of pyrimidines, possibly uracil 
ABO12451		NULL	NULL	NULL	NULL	No hits
ABO12452		NULL	NULL	NULL	NULL	No hits
ABO12453	Lipoprotein LpqB; Cell membrane; Complete proteome; Lipoprotein; Membrane; Palmitate; Signal	NULL	NULL	NULL	plasma membrane [GO:0005886]	Partially restores antibiotic resistance to M.smegmatis in which this gene has been disrupted (Uniprot)
ABO13468	50S ribosomal protein L14; Ribonucleoprotein; Ribosomal protein; RNA-binding; rRNA-binding	Ribosomal protein L14p/L23e; PAS fold	Ribosomal protein L14 signature	Ribosome [acb03010]	large ribosomal subunit [GO:0015934]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]; ribosome [GO:0005840]; protein binding [GO:0005515]	Likely ribsomal protein
ABO13469	30S ribosomal protein S17; Complete proteome; Ribonucleoprotein; Ribosomal protein; RNA-binding; rRNA-binding	Ribosomal protein S17	Ribosomal protein S17 signature	Ribosome [acb03010]	ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]; intracellular [GO:0005622]; ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]; intracellular [GO:0005622]; ribosome [GO:0005840]	Likely ribsomal protein
ABO13460	50S ribosomal protein L30; Ribonucleoprotein; Ribosomal protein	Ribosomal protein L30p/L7e	NULL	Ribosome [acb03010]	large ribosomal subunit [GO:0015934]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]	Likely ribsomal protein
ABO13501	ATP-dependent RNA helicase DeaD; ATP-binding; Cytoplasm; Helicase; Hydrolase; Nucleotide-binding; RNA-binding; Stress response	DEAD/DEAH box helicase; Helicase conserved C-terminal domain; Type III restriction enzyme, res subunit; U3-containing 90S pre-ribosomal complex subunit; AAA domain; AAA domain	DEAD-box subfamily ATP-dependent helicases signature; Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile; Superfamilies 1 and 2 helicase C-terminal domain profile; DEAD-box RNA helicase Q motif profile	NULL	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP-dependent RNA helicase activity [GO:0004004]; RNA binding [GO:0003723]; cellular response to cold [GO:0070417]; ribosomal large subunit assembly [GO:0000027]; nucleic acid binding [GO:0003676]; ATP binding [GO:0005524]; DNA binding [GO:0003677]; ATP binding [GO:0005524]; hydrolase activity [GO:0016787]	Involved in various cellular responses at cold temps
ABO13502	Inositol-1-monophosphatase; Complete proteome; Hydrolase; Magnesium; Metal-binding; Reference proteome	Inositol monophosphatase family	Inositol monophosphatase family signature 1; Inositol monophosphatase family signature 2	Streptomycin biosynthesis [acb00521]; Metabolic pathways [acb01100]; Inositol phosphate metabolism [acb00562]	inositol monophosphate 1-phosphatase activity [GO:0008934]; inositol monophosphate 3-phosphatase activity [GO:0052832]; inositol monophosphate 4-phosphatase activity [GO:0052833]; metal ion binding [GO:0046872]; inositol metabolic process [GO:0006020]; inositol phosphate dephosphorylation [GO:0046855]; phosphatidylinositol phosphorylation [GO:0046854]; signal transduction [GO:0007165]; phosphatidylinositol phosphorylation [GO:0046854]; phosphatidylinositol phosphorylation [GO:0046854]	Very likely involved in inisotol phophorylation, inisotol is important compound in signaling pathways
ABO13839	Putative pyrimidine permease RutG; Cell inner membrane; Cell membrane; Complete proteome; Membrane; Reference proteome; Symport; Transmembrane; Transmembrane helix; Transport	Permease family; Protein of unknown function (DUF3094)	NULL	NULL	integral component of plasma membrane [GO:0005887]; plasma membrane [GO:0005886]; pyrimidine nucleotide transmembrane transporter activity [GO:0015218]; symporter activity [GO:0015293]; uracil transmembrane transporter activity [GO:0015210]; uracil catabolic process [GO:0006212]; uracil transport [GO:0015857]; transporter activity [GO:0005215]; transport [GO:0006810]; transmembrane transport [GO:0055085]; membrane [GO:0016020]	Uracil catabolism, pyramidine transport and catabolism
