Sequence	BLAST	Pfam	Prosite	KEGG Pathway	Gene Ontology	Comments
ABO13838	Phosphoenolpyruvate carboxylase; Carbon dioxide fixation; Lyase; Magnesium	Phosphoenolpyruvate carboxylase; Phosphoenolpyruvate carboxylase; Seryl-tRNA synthetase N-terminal domain	Phosphoenolpyruvate carboxylase active site 2; Phosphoenolpyruvate carboxylase active site 1	Methane metabolism [acb00680]; Metabolic pathways [acb01100]; Carbon metabolism [acb01200]; Pyruvate metabolism [acb00620]; Microbial metabolism in diverse environments [acb01120]	phosphoenolpyruvate carboxylase activity [GO:0008964]; carbon fixation [GO:0015977]; tricarboxylic acid cycle [GO:0006099]; phosphoenolpyruvate carboxylase activity [GO:0008964]; tricarboxylic acid cycle [GO:0006099]; carbon fixation [GO:0015977]; phosphoenolpyruvate carboxylase activity [GO:0008964]; tricarboxylic acid cycle [GO:0006099]; carbon fixation [GO:0015977]	Microbial metabolism in carbon fixation, regulate TCA
ABO13835	Protein HelA; Cell inner membrane; Cell membrane; Membrane; Transmembrane; Transmembrane helix; Transport	AcrB/AcrD/AcrF family	NULL	NULL	integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; cation transmembrane transporter activity [GO:0008324]; transporter activity [GO:0005215]; transport [GO:0006810]; membrane [GO:0016020]	"AcrB is a major multidrug exporter in E.Coli." The Pfam hits show that this transmembrane related protein could have some sort of relevance in transporting or pumping drugs out of the bacterium. (VERY INTERESTING PROTEIN, MUST LOOK) Similar to p-glycoprotein which is known to be related to multidrug resistance.
ABO13834	Nodulation protein NolG; Complete proteome; Nodulation; Plasmid; Reference proteome; Signal	AcrB/AcrD/AcrF family; MMPL family	NULL	NULL	membrane [GO:0016020]; transporter activity [GO:0005215]; nodulation [GO:0009877]; transporter activity [GO:0005215]; transport [GO:0006810]; membrane [GO:0016020]; membrane [GO:0016020]	In Salmonella enterica, AcrD contributes to copper and zinc resistance. AcrB, AcrD, and AcrF expression have links to multiple antibiotic resistance phenotype in different types of bacteria.
ABO11756	Hydrogen cyanide synthase subunit HcnB; Cell membrane; Membrane; Oxidoreductase	Pyridine nucleotide-disulphide oxidoreductase	NULL	NULL	plasma membrane [GO:0005886]; glycine dehydrogenase (cyanide-forming) activity [GO:0050622]; oxidoreductase activity [GO:0016491]; oxidation-reduction process [GO:0055114]	oxidation-reduction processes are important in the electron transport chain to ultimately create ATP for the host. Doesn't really have much to do with antibiotic resistance.
ABO11757	Hydrogen cyanide synthase subunit HcnB; Cell membrane; Complete proteome; Membrane; Oxidoreductase; Reference proteome	Pyridine nucleotide-disulphide oxidoreductase; Glucose inhibited division protein A; BFD-like [2Fe-2S] binding domain; Ciliary BBSome complex subunit 2, C-terminal	NULL	NULL	plasma membrane [GO:0005886]; glycine dehydrogenase (cyanide-forming) activity [GO:0050622]; oxidoreductase activity [GO:0016491]; oxidation-reduction process [GO:0055114]; flavin adenine dinucleotide binding [GO:0050660]; tRNA processing [GO:0008033]	Involved in oxidoreductase activity and a small part of translation "tRNA processing"
ABO12440	Probable 3-phenylpropionic acid transporter; Cell inner membrane; Cell membrane; Complete proteome; Membrane; Reference proteome; Symport; Transmembrane; Transmembrane helix; Transport	MFS_1 like family; Major Facilitator Superfamily; MFS/sugar transport protein	Major facilitator superfamily (MFS) profile	NULL	integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; symporter activity [GO:0015293]; transmembrane transport [GO:0055085]; integral component of membrane [GO:0016021]	MFS profiles have often been liked to multidrug resistance/antibioitc resistance, and is also a transporter on the cell/plasma membrane. Could be a transporter or an efflux pump that pushes out needed antibiotics.
ABO13479	Putative glutamine amidotransferase-like protein YfeJ; Complete proteome; Glutamine amidotransferase; Reference proteome; Transferase	Glutamine amidotransferase class-I; CobB/CobQ-like glutamine amidotransferase domain; Peptidase C26; Amdovirus non-structural protein	Glutamine amidotransferase type 1 domain profile	NULL	transferase activity [GO:0016740]; glutamine metabolic process [GO:0006541]; catalytic activity [GO:0003824]; cobalamin biosynthetic process [GO:0009236]; hydrolase activity [GO:0016787]; glutamine metabolic process [GO:0006541]	Is part of glutamine transferase activity which is needed in different metabolic processes
ABO13478	30S ribosomal protein S10; Ribonucleoprotein; Ribosomal protein	Ribosomal protein S10p/S20e	Ribosomal protein S10 signature	Ribosome [acb03010]	ribosome [GO:0005840]; RNA binding [GO:0003723]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]; RNA binding [GO:0003723]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]; intracellular [GO:0005622]; ribosome [GO:0005840]	Necessary for RNA transcription part of the subunits. 
ABO13475	50S ribosomal protein L23; Ribonucleoprotein; Ribosomal protein; RNA-binding; rRNA-binding	Ribosomal protein L23; RSD-2 N-terminal domain	NULL	Ribosome [acb03010]	ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]; ribosome [GO:0005840]	Also part of RNA transcription sigma factors
ABO13476	50S ribosomal protein L4; Ribonucleoprotein; Ribosomal protein; RNA-binding; rRNA-binding	Ribosomal protein L4/L1 family	NULL	Ribosome [acb03010]	ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]; ribosome [GO:0005840]	Small subunits responsible for RNA transcription part of structure for ribosomal structure
ABO13470	50S ribosomal protein L29; Ribonucleoprotein; Ribosomal protein	Ribosomal L29 protein; Methyl-viologen-reducing hydrogenase, delta subunit	NULL	Ribosome [acb03010]	ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]; intracellular [GO:0005622]; ribosome [GO:0005840]; methanogenesis [GO:0015948]; oxidation-reduction process [GO:0055114]	part of methanogenesis, ribosomal subunit -- part of transcription
ABO12815	HTH-type transcriptional repressor DhaR; DNA-binding; Repressor; Transcription; Transcription regulation	Bacterial regulatory proteins, tetR family; Helix-turn-helix domain of resolvase	TetR-type HTH domain profile	NULL	DNA binding [GO:0003677]; regulation of transcription, DNA-templated [GO:0006355]; transcription, DNA-templated [GO:0006351]; DNA binding [GO:0003677]; recombinase activity [GO:0000150]; DNA binding [GO:0003677]; DNA recombination [GO:0006310]; DNA binding [GO:0003677]	Transcriptional repressor part of recombination activity
ABO13849	Protein GstA; Transferase	Glutathione S-transferase, N-terminal domain; Glutathione S-transferase, N-terminal domain; Glutathione S-transferase, C-terminal domain; Glutathione S-transferase, N-terminal domain; Glutathione S-transferase, C-terminal domain; Glutathione S-transferase, C-terminal domain; Glutathione S-transferase, C-terminal domain; Glutathione S-transferase N-terminal domain; Outer mitochondrial membrane transport complex protein; Serendipity locus alpha protein (SRY-A)	Soluble glutathione S-transferase N-terminal domain profile; Soluble glutathione S-transferase C-terminal domain profile	Glutathione metabolism [acb00480]	transferase activity [GO:0016740]; protein binding [GO:0005515]; protein binding [GO:0005515]; protein binding [GO:0005515]; protein targeting to mitochondrion [GO:0006626]; mitochondrial outer membrane [GO:0005741]; cellularization [GO:0007349]; cytoplasm [GO:0005737]; membrane [GO:0016020]; protein binding [GO:0005515]	Part of mitochondrial structure
ABO12472	Glutamate synthase large subunit-like protein YerD; Cell membrane; Complete proteome; Membrane; Reference proteome; Transmembrane; Transmembrane helix	Conserved region in glutamate synthase	NULL	NULL	cytoplasm [GO:0005737]; integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; glutamate synthase activity [GO:0015930]; ammonia assimilation cycle [GO:0019676]; glutamate biosynthetic process [GO:0006537]; glutamate synthase activity [GO:0015930]; oxidoreductase activity, acting on the CH-NH2 group of donors [GO:0016638]; glutamate biosynthetic process [GO:0006537]; oxidation-reduction process [GO:0055114]	Creation of glutamate metabolism along with oxidoreductase activity.
ABO11740	L-alanyl-D-glutamate peptidase; 3D-structure; Cell wall biogenesis/degradation; Hydrolase; Secreted	D-alanyl-D-alanine carboxypeptidase; D-alanyl-D-alanine carboxypeptidase; Peptidase M15; Bacterial protein of unknown function (DUF882); Serine hydrolase	NULL	NULL	extracellular region [GO:0005576]; hydrolase activity [GO:0016787]; cell wall organization [GO:0071555]; peptidase activity [GO:0008233]; proteolysis [GO:0006508]; hydrolase activity [GO:0016787]	Part of hydrolasing protein activity.
ABO11742	Putative ankyrin-containing lipoprotein Lxx09580; ANK repeat; Cell membrane; Complete proteome; Lipoprotein; Membrane; Palmitate; Reference proteome; Repeat; Signal	Ankyrin repeats (3 copies); Ankyrin repeats (many copies); Ankyrin repeats (many copies); Ankyrin repeat; Ankyrin repeat	Ankyrin repeat profile; Ankyrin repeat region circular profile	NULL	plasma membrane [GO:0005886]; protein binding [GO:0005515]; protein binding [GO:0005515]; protein binding [GO:0005515]	Ankyrin repreat lipoprotein, not much significance in reference to antibiotic resistance
ABO12476	Laminin-like protein epi-1; Complete proteome; Disulfide bond; Glycoprotein; Laminin EGF-like domain; Reference proteome; Repeat; Signal	NULL	NULL	NULL	basement membrane [GO:0005604]; extracellular matrix structural constituent [GO:0005201]; axonal defasciculation [GO:0007414]; basement membrane organization [GO:0071711]; cell adhesion [GO:0007155]; cell migration [GO:0016477]; neuron migration [GO:0001764]; positive regulation of endopeptidase activity [GO:0010950]; positive regulation of locomotion [GO:0040017]; regulation of cell proliferation [GO:0042127]; reproduction [GO:0000003]; response to heat [GO:0009408]; response to misfolded protein [GO:0051788]	Lamin-like proteins are necessary for structuring of the nuclear envelope, this protein could be responsible for homeostasis of the host
ABO11747	Epoxyqueuosine reductase QueH; 4Fe-4S; Complete proteome; Disulfide bond; Iron; Iron-sulfur; Metal-binding; Oxidoreductase; Queuosine biosynthesis; Redox-active center; Reference proteome; tRNA processing	Uncharacterized BCR, COG1636	NULL	NULL	NULL	Part of tRNA biosynthesis and processing
ABO12475	Envelope biogenesis factor ElyC; Cell inner membrane; Cell membrane; Cell wall biogenesis/degradation; Complete proteome; Membrane; Transmembrane; Transmembrane helix	DUF218 domain	NULL	NULL	integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; cell wall organization [GO:0071555]	Part of cell wall synthesis and degradation --> part of mitosis probably (somewhat interesting?) related proteins could show some sort of growth factors or signal pathways
ABO11749	Uncharacterized protein YoaF; Complete proteome; Reference proteome	Domain of unknown function (DUF333); Peptidase inhibitor I78 family; Potato inhibitor I family; Prokaryotic membrane lipoprotein lipid attachment site; Alpha-lytic protease prodomain	Prokaryotic membrane lipoprotein lipid attachment site profile	NULL	serine-type endopeptidase inhibitor activity [GO:0004867]; response to wounding [GO:0009611]; serine-type peptidase activity [GO:0008236]; proteolysis [GO:0006508]; extracellular region [GO:0005576]	unknown function, response to wounding, prokaryotic membrane lipoprotein lipid attachment site which doesn't really have a relationship with antibiotic resistance
ABO12122	Phytochrome-like protein cph2; 3D-structure; Chromophore; Complete proteome; Photoreceptor protein; Receptor; Reference proteome; Repeat; Sensory transduction; Phytochrome-like protein cph2; 3D-structure; Chromophore; Complete proteome; Photoreceptor protein; Receptor; Reference proteome; Repeat; Sensory transduction	Diguanylate cyclase, GGDEF domain; Divergent PAP2 family; Uncharacterised protein family (UPF0370)	GGDEF domain profile	NULL	red or far-red light photoreceptor activity [GO:0009883]; detection of visible light [GO:0009584]; protein-chromophore linkage [GO:0018298]; red, far-red light phototransduction [GO:0009585]; regulation of transcription, DNA-templated [GO:0006355]; red or far-red light photoreceptor activity [GO:0009883]; detection of visible light [GO:0009584]; protein-chromophore linkage [GO:0018298]; red, far-red light phototransduction [GO:0009585]; regulation of transcription, DNA-templated [GO:0006355]	a lot of relevance to light 
ABO12809	Dimodular nonribosomal peptide synthase; Complete proteome; Ligase; Phosphopantetheine; Phosphoprotein; Reference proteome; Repeat; Dimodular nonribosomal peptide synthase; Complete proteome; Ligase; Phosphopantetheine; Phosphoprotein; Reference proteome; Repeat	Condensation domain; Phosphopantetheine attachment site	Phosphopantetheine attachment site; Carrier protein (CP) domain profile	NULL	hydrolase activity, acting on ester bonds [GO:0016788]; ligase activity [GO:0016874]; phosphopantetheine binding [GO:0031177]; biosynthetic process [GO:0009058]; hydrolase activity, acting on ester bonds [GO:0016788]; ligase activity [GO:0016874]; phosphopantetheine binding [GO:0031177]; biosynthetic process [GO:0009058]	Creation of peptides via affecting ester bonds
ABO11375	Somatotropin; Disulfide bond; Hormone; Metal-binding; Phosphoprotein; Secreted; Signal; Zinc	NULL	NULL	NULL	extracellular region [GO:0005576]; hormone activity [GO:0005179]; metal ion binding [GO:0046872]	Related to disulfide bonds and metal binding
ABO12802	Bacitracin synthase 1; Antibiotic biosynthesis; Isomerase; Ligase; Multifunctional enzyme; Phosphopantetheine; Phosphoprotein; Repeat; Bacitracin synthase 1; Antibiotic biosynthesis; Isomerase; Ligase; Multifunctional enzyme; Phosphopantetheine; Phosphoprotein; Repeat; Bacitracin synthase 1; Antibiotic biosynthesis; Isomerase; Ligase; Multifunctional enzyme; Phosphopantetheine; Phosphoprotein; Repeat	Condensation domain; Phosphopantetheine attachment site	NULL	NULL	glutamate racemase activity [GO:0008881]; ligase activity [GO:0016874]; phosphopantetheine binding [GO:0031177]; antibiotic biosynthetic process [GO:0017000]; glutamate racemase activity [GO:0008881]; ligase activity [GO:0016874]; phosphopantetheine binding [GO:0031177]; antibiotic biosynthetic process [GO:0017000]; glutamate racemase activity [GO:0008881]; ligase activity [GO:0016874]; phosphopantetheine binding [GO:0031177]; antibiotic biosynthetic process [GO:0017000]	creation of antibiotics very interesting, could be used to create antibodies for other stuff
ABO12801	Phenyloxazoline synthase MbtB; Complete proteome; Ligase; Multifunctional enzyme; Phosphopantetheine; Phosphoprotein; Reference proteome; Repeat	Condensation domain	NULL	NULL	ligase activity [GO:0016874]; phosphopantetheine binding [GO:0031177]; metabolic process [GO:0008152]	part of metabolism
ABO11734	Phosphopantetheine adenylyltransferase; ATP-binding; Coenzyme A biosynthesis; Complete proteome; Cytoplasm; Magnesium; Nucleotide-binding; Nucleotidyltransferase; Reference proteome; Transferase	PAAR motif	NULL	NULL	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; pantetheine-phosphate adenylyltransferase activity [GO:0004595]; coenzyme A biosynthetic process [GO:0015937]	part of coenzyme A synthesis which is essential for metabolism in most cells
ABO13859	Protein TraJ; Activator; Conjugation; Cytoplasm; Plasmid; Transcription; Transcription regulation	KNTase C-terminal domain; Protein of unknown function (DUF2999)	NULL	NULL	cytoplasm [GO:0005737]; conjugation [GO:0000746]; regulation of transcription, DNA-templated [GO:0006355]; transcription, DNA-templated [GO:0006351]; nucleotidyltransferase activity [GO:0016779]; response to antibiotic [GO:0046677]	activates transcription and catalyzes the transfer of nucleotidyl groups to reactants, also has a Go term "response to antibiotics GO:0046677" which might be interesting to look into/
ABO12466	SPBc2 prophage-derived uncharacterized protein YorG; Coiled coil; Complete proteome; Reference proteome	AAA domain; SAND domain; Uncharacterized protein conserved in bacteria (DUF2272); MutS domain I	NULL	NULL	DNA binding [GO:0003677]; ATP binding [GO:0005524]; mismatched DNA binding [GO:0030983]; mismatch repair [GO:0006298]	could be responsible for certain DNA repair mechanisms which are essential to preventing severe mutations from happening
ABO11730		Intracellular multiplication and human macrophage-killing; ImcF-related N-terminal domain; Type VI secretion protein IcmF C-terminal; 50S ribosome-binding GTPase; Protein of unknown function (DUF575); Domain of unknown function (DUF4381)	NULL	Bacterial secretion system [acb03070]	GTP binding [GO:0005525]	Part of ribosomal binding transcription subunits. 
ABO11731	Proline--tRNA ligase; Aminoacyl-tRNA synthetase; ATP-binding; Complete proteome; Cytoplasm; Ligase; Nucleotide-binding; Protein biosynthesis; Reference proteome	Type VI secretion protein IcmF C-terminal	NULL	NULL	cytoplasm [GO:0005737]; aminoacyl-tRNA editing activity [GO:0002161]; ATP binding [GO:0005524]; proline-tRNA ligase activity [GO:0004827]; prolyl-tRNA aminoacylation [GO:0006433]	transports some proteins from the interior to other proteins (type 6 secretion proteins)
ABO13853		Transglutaminase-like superfamily; Transglutaminase-like superfamily; N-acetyltransferase	NULL	NULL	acetyltransferase activity [GO:0016407]; metabolic process [GO:0008152]	transglutimase homologs are proteases. Part of metabolism and could be interesting
ABO13852	Diaminopimelate decarboxylase; Amino-acid biosynthesis; Complete proteome; Decarboxylase; Lyase; Lysine biosynthesis; Pyridoxal phosphate	Pyridoxal-dependent decarboxylase, pyridoxal binding domain; Pyridoxal-dependent decarboxylase, C-terminal sheet domain; Domain of unknown function (DUF1127)	Orn/DAP/Arg decarboxylases family 2 pyridoxal-P attachment site; Orn/DAP/Arg decarboxylases family 2 signature 2	Metabolic pathways [acb01100]; Biosynthesis of secondary metabolites [acb01110]; Lysine biosynthesis [acb00300]; Microbial metabolism in diverse environments [acb01120]; Biosynthesis of antibiotics [acb01130]; Biosynthesis of amino acids [acb01230]	diaminopimelate decarboxylase activity [GO:0008836]; lysine biosynthetic process via diaminopimelate [GO:0009089]; catalytic activity [GO:0003824]; catalytic activity [GO:0003824]	Part of translation
ABO13851	Transcriptional activator protein LysR; Activator; Complete proteome; Cytoplasm; DNA-binding; Reference proteome; Repressor; Transcription; Transcription regulation	LysR substrate binding domain; Bacterial regulatory helix-turn-helix protein, lysR family; PucR C-terminal helix-turn-helix domain	Beta-ketoacyl synthases active site; LysR-type HTH domain profile	NULL	cytoplasm [GO:0005737]; DNA binding [GO:0003677]; transcription factor activity, sequence-specific DNA binding [GO:0003700]; lysine biosynthetic process via diaminopimelate [GO:0009089]; positive regulation of gene expression [GO:0010628]; transcription, DNA-templated [GO:0006351]; transcription factor activity, sequence-specific DNA binding [GO:0003700]; regulation of transcription, DNA-templated [GO:0006355]; transcription factor activity, sequence-specific DNA binding [GO:0003700]; regulation of transcription, DNA-templated [GO:0006355]	affects gene expression and transcription
